"CampaignId","Advertiser","Id","Brand"
180,"Google",87166,"Stadia"
180,"Google",83762,"Startup with Google"
180,"Google",90697,"Stride"
180,"Google",90573,"Teach from Home"
180,"Google",69592,"Test My Site"
180,"Google",40825,"Think with Google"
180,"Google",80612,"Umbrella Movie"
180,"Google",84639,"Unskippable Labs"
180,"Google",544,"User Surveys"
180,"Google",54301,"YouTube (all)"
180,"Google",83682,"YouTube Advertising"
180,"Google",80806,"YouTube Music"
180,"Google",79118,"YouTube Originals"
180,"Google",64380,"YouTube Premium (frmly YouTube Red)"
180,"Google",73630,"Youtube TV"
180,"Google",545,"Zeitgeist"
186,"Bank of America",548,"BankAmericard"
186,"Bank of America",33743,"Better Money Habits"
186,"Bank of America",550,"Business Solutions"
186,"Bank of America",546,"Consumer Alaska Airlines Visa Card"
186,"Bank of America",88719,"Consumer Cards (all)"
186,"Bank of America",74239,"Consumer Travel Rewards Card"
186,"Bank of America",552,"Corporate"
186,"Bank of America",49849,"Credit Cards (all)"
186,"Bank of America",74238,"General Banking (All)"
186,"Bank of America",553,"Jobs"
186,"Bank of America",75261,"Lending"
186,"Bank of America",554,"Merchant Services"
186,"Bank of America",555,"Merrill Edge"
186,"Bank of America",556,"Merrill Lynch Wealth Management"
186,"Bank of America",36087,"Preferred Rewards"
186,"Bank of America",562,"U.S. Trust"
186,"Bank of America",34879,"Visa Checkout"
189,"Shutterfly, Inc.",564,"BorrowLenses"
189,"Shutterfly, Inc.",76181,"Corporate"
189,"Shutterfly, Inc.",75250,"Groovebook"
189,"Shutterfly, Inc.",85210,"Lifetouch"
189,"Shutterfly, Inc.",565,"MyPublisher"
189,"Shutterfly, Inc.",566,"Shutterfly"
189,"Shutterfly, Inc.",36169,"ThisLife"
189,"Shutterfly, Inc.",567,"Tiny Prints"
189,"Shutterfly, Inc.",568,"Treat.com"
189,"Shutterfly, Inc.",53747,"TripPix"
189,"Shutterfly, Inc.",570,"Wedding Paper Divas"
200,"Crate & Barrel",58720,"CB2"
200,"Crate & Barrel",72508,"Crate & Barrel"
200,"Crate & Barrel",82203,"Crate & Kids"
221,"HTC Corporation (Devices)",82237,"Corporate"
221,"HTC Corporation (Devices)",65924,"HTC 10"
221,"HTC Corporation (Devices)",65926,"HTC Desire"
221,"HTC Corporation (Devices)",65923,"HTC One"
221,"HTC Corporation (Devices)",82236,"HTC U"
221,"HTC Corporation (Devices)",65927,"HTC Vive"
221,"HTC Corporation (Devices)",65938,"Retired Products"
221,"HTC Corporation (Devices)",65928,"The One Concerts"
221,"HTC Corporation (Devices)",84316,"Viveport"
259,"Starbucks",611,"Coffee Drinks (In Store)"
259,"Starbucks",74427,"Cold Brew (Retail)"
259,"Starbucks",613,"Corporate"
259,"Starbucks",40626,"Crafted for Home"
259,"Starbucks",88152,"Creamer"
259,"Starbucks",615,"Double Shot (Retail)"
259,"Starbucks",75075,"Espresso Capsules"
259,"Starbucks",617,"Evolution (Retail)"
259,"Starbucks",618,"Fizzio"
259,"Starbucks",619,"Food Offerings"
259,"Starbucks",620,"Frappucino (Retail)"
259,"Starbucks",621,"Gift Cards"
259,"Starbucks",624,"Iced Coffee (Retail)"
259,"Starbucks",74164,"Jobs"
259,"Starbucks",626,"K-Cups"
259,"Starbucks",628,"My Starbucks Rewards"
259,"Starbucks",82134,"No-Tag"
259,"Starbucks",630,"Refreshers (Retail)"
259,"Starbucks",632,"Seattle's Best Coffee"
259,"Starbucks",636,"Teavana"
259,"Starbucks",87531,"Tripleshot (Retail)"
259,"Starbucks",638,"Verismo"
259,"Starbucks",639,"Via"
268,"Michelin",640,"BFGoodrich"
268,"Michelin",75940,"Michelin"
268,"Michelin",84669,"Uniroyal Tire"
278,"Nike",642,"Air"
278,"Nike",645,"Corporate"
278,"Nike",646,"Eyewear"
278,"Nike",651,"Fuelband"
278,"Nike",46267,"Hurley"
278,"Nike",46269,"Hypervenom Soccer"
278,"Nike",654,"Jobs"
278,"Nike",655,"Jordan Basketball"
278,"Nike",80545,"Kyrie Basketball"
278,"Nike",80547,"Lebron Basketball"
278,"Nike",80597,"Lifestyle"
278,"Nike",39617,"Lunar Running"
278,"Nike",80552,"Nike Baseball"
278,"Nike",80549,"Nike Basketball"
278,"Nike",649,"Nike Football (US)"
278,"Nike",658,"Nike Free"
278,"Nike",652,"Nike Golf"
278,"Nike",656,"Nike Kids"
278,"Nike",80551,"Nike Running"
278,"Nike",39541,"Nike Skateboarding"
278,"Nike",663,"Nike Soccer"
278,"Nike",46268,"Nike Tennis"
278,"Nike",664,"Nike Training & Sportswear"
278,"Nike",668,"Nike Womens"
278,"Nike",89594,"Nike Yoga"
278,"Nike",76775,"Nike+ Run Club"
278,"Nike",659,"NikeiD"
278,"Nike",661,"Pegasus Running"
278,"Nike",80535,"React Running"
278,"Nike",76107,"VaporMax Running"
278,"Nike",669,"Zoom Basketball"
291,"Volkswagen",54454,"Accessories"
291,"Volkswagen",37067,"Amarok"
291,"Volkswagen",62116,"Ameo"
291,"Volkswagen",72874,"Arteon"
291,"Volkswagen",68968,"Atlas"
291,"Volkswagen",715,"Beetle"
291,"Volkswagen",71327,"Bora"
291,"Volkswagen",54455,"Caddy"
291,"Volkswagen",54007,"Car-Net App-Connect"
291,"Volkswagen",716,"CC"
291,"Volkswagen",704,"Certified Pre-Owned"
291,"Volkswagen",714,"Clean Diesel"
291,"Volkswagen",705,"Commercial Vehicles"
291,"Volkswagen",707,"Corporate"
291,"Volkswagen",53134,"Crafter"
291,"Volkswagen",52298,"CrossFox"
291,"Volkswagen",34110,"e-Golf"
291,"Volkswagen",73075,"eMobility"
291,"Volkswagen",43919,"Financial Services"
291,"Volkswagen",708,"Fleet"
291,"Volkswagen",47935,"Fox"
291,"Volkswagen",32663,"Fusca"
291,"Volkswagen",47938,"Gol"
291,"Volkswagen",718,"Golf"
291,"Volkswagen",719,"Jetta"
291,"Volkswagen",68433,"Jobs"
291,"Volkswagen",51117,"Lamando"
291,"Volkswagen",52297,"Multivan"
291,"Volkswagen",710,"Parts & Service"
291,"Volkswagen",720,"Passat"
291,"Volkswagen",60034,"Phaeton"
291,"Volkswagen",721,"Polo"
291,"Volkswagen",60035,"Rally Racing"
291,"Volkswagen",722,"Routan"
291,"Volkswagen",712,"Sales Events & Promos"
291,"Volkswagen",64009,"Scirocco"
291,"Volkswagen",52303,"Sharan"
291,"Volkswagen",52300,"SpaceCross"
291,"Volkswagen",52301,"SpaceFox"
291,"Volkswagen",723,"Tiguan"
291,"Volkswagen",724,"Touareg"
291,"Volkswagen",43923,"Touran"
291,"Volkswagen",53128,"Transporter"
291,"Volkswagen",76262,"T-Roc"
291,"Volkswagen",725,"Up"
291,"Volkswagen",41536,"Vento"
291,"Volkswagen",52302,"Voyage"
308,"Chico's Retail Services, Inc.",42499,"Chico's"
308,"Chico's Retail Services, Inc.",42498,"Soma"
308,"Chico's Retail Services, Inc.",42502,"White House Black Market"
313,"Cartoon Network",727,"Adventure Time"
313,"Cartoon Network",728,"Annoying Orange"
313,"Cartoon Network",84932,"Apple & Onion"
313,"Cartoon Network",729,"Apps"
313,"Cartoon Network",32095,"Batman"
313,"Cartoon Network",57463,"Be Cool Scooby-Doo"
313,"Cartoon Network",730,"Ben 10"
313,"Cartoon Network",732,"Bonzai Blade"
313,"Cartoon Network",53242,"Boomerang"
313,"Cartoon Network",62381,"Bunnicula"
313,"Cartoon Network",32099,"Cha-Ching"
313,"Cartoon Network",733,"Clarence"
313,"Cartoon Network",32097,"Comic Con"
313,"Cartoon Network",70103,"Contests"
313,"Cartoon Network",82244,"Craig of the Creek"
313,"Cartoon Network",734,"Dagedar"
313,"Cartoon Network",89379,"DC Super Hero Girls"
313,"Cartoon Network",32096,"Dexter's Laboratory"
313,"Cartoon Network",59779,"DreamWorks Dragons"
313,"Cartoon Network",736,"Exonaut"
313,"Cartoon Network",737,"Formula Cartoon"
313,"Cartoon Network",738,"Fusion Fall"
313,"Cartoon Network",89372,"Games"
313,"Cartoon Network",32098,"Generator Rex"
313,"Cartoon Network",66819,"Grossery Gang"
313,"Cartoon Network",741,"Hall of Game Awards"
313,"Cartoon Network",742,"Incredible Crew"
313,"Cartoon Network",57480,"International Shows"
313,"Cartoon Network",743,"Kaijudo"
313,"Cartoon Network",57472,"Lego Ninjago: Masters of Spinjitzu"
313,"Cartoon Network",59782,"Lego: Legends of Chima"
313,"Cartoon Network",59785,"Lego: Nexo Knights"
313,"Cartoon Network",744,"Level Up"
313,"Cartoon Network",745,"Looney Tunes"
313,"Cartoon Network",90206,"Mao Mao"
313,"Cartoon Network",59783,"Mighty Magiswords"
313,"Cartoon Network",59787,"Mixels"
313,"Cartoon Network",746,"Mixit"
313,"Cartoon Network",90273,"Monster Beach"
313,"Cartoon Network",747,"No-Tag"
313,"Cartoon Network",32093,"Oggy and the Cockroaches"
313,"Cartoon Network",76740,"OK K.O.! Let's Be Heroes"
313,"Cartoon Network",33439,"Over the Garden Wall"
313,"Cartoon Network",57493,"Powerpuff Girls"
313,"Cartoon Network",748,"Regular Show"
313,"Cartoon Network",749,"Road Rippers"
313,"Cartoon Network",750,"Secret Saturdays"
313,"Cartoon Network",751,"Steven Universe"
313,"Cartoon Network",752,"Stop Bullying"
313,"Cartoon Network",32100,"Symbionic Titan"
313,"Cartoon Network",57474,"Teen Titans Go!"
313,"Cartoon Network",753,"Tenkai Knights"
313,"Cartoon Network",740,"The Amazing World of Gumball"
313,"Cartoon Network",57469,"The Garfield Show"
313,"Cartoon Network",754,"Thunder Cats"
313,"Cartoon Network",32090,"Toon Machine"
313,"Cartoon Network",755,"Total Drama"
313,"Cartoon Network",57471,"Transformers: Robots in Disguise"
313,"Cartoon Network",756,"Uncle Grandpa"
313,"Cartoon Network",80236,"Unikitty!"
313,"Cartoon Network",89393,"Victor and Valentino"
313,"Cartoon Network",44603,"We Bare Bears"
313,"Cartoon Network",757,"Young Justice"
325,"Capital One Financial Corporation",40524,"AmeriCommerce"
325,"Capital One Financial Corporation",71377,"Auto Navigator"
325,"Capital One Financial Corporation",81792,"Business Cards (all)"
325,"Capital One Financial Corporation",771,"Business Solutions"
325,"Capital One Financial Corporation",63068,"Capital One 360 (all)"
325,"Capital One Financial Corporation",36132,"Capital One 360 Cafe Banks"
325,"Capital One Financial Corporation",45977,"Capital One 360 Checking"
325,"Capital One Financial Corporation",45971,"Capital One 360 Savings"
325,"Capital One Financial Corporation",760,"Capital One Bowl"
325,"Capital One Financial Corporation",761,"Capital One Cup"
325,"Capital One Financial Corporation",763,"Commercial Banking"
325,"Capital One Financial Corporation",90316,"Consumer Bass Pro Card"
325,"Capital One Financial Corporation",45003,"Consumer BuyPower GM Card"
325,"Capital One Financial Corporation",88861,"Consumer Capital One Walmart Rewards Card"
325,"Capital One Financial Corporation",88711,"Consumer Cards (all)"
325,"Capital One Financial Corporation",45004,"Consumer Guaranteed (Secured) Mastercard"
325,"Capital One Financial Corporation",46881,"Consumer Journey Card"
325,"Capital One Financial Corporation",38450,"Consumer QuickSilver Card"
325,"Capital One Financial Corporation",78473,"Consumer Savor Card"
325,"Capital One Financial Corporation",773,"Consumer Venture Card"
325,"Capital One Financial Corporation",764,"Corporate"
325,"Capital One Financial Corporation",84069,"Corporate Cards (all)"
325,"Capital One Financial Corporation",765,"Credit Cards (all)"
325,"Capital One Financial Corporation",66652,"CreditWise"
325,"Capital One Financial Corporation",47939,"FindMyCard"
325,"Capital One Financial Corporation",70225,"For Developers"
325,"Capital One Financial Corporation",73775,"General Banking"
325,"Capital One Financial Corporation",78671,"Google Pay (frmly Android Pay)"
325,"Capital One Financial Corporation",45002,"Investments"
325,"Capital One Financial Corporation",766,"Jobs"
325,"Capital One Financial Corporation",73776,"Lending (all)"
325,"Capital One Financial Corporation",46886,"QuickCheck Tool"
330,"Sony Corporation",35553,"ActionCam"
330,"Sony Corporation",85148,"Aibo"
330,"Sony Corporation",774,"Blu-ray Players"
330,"Sony Corporation",775,"Bravia"
330,"Sony Corporation",80679,"Broadcast Cameras"
330,"Sony Corporation",52271,"Broadcast Products"
330,"Sony Corporation",80680,"Broadcast Projectors"
330,"Sony Corporation",777,"Cameras"
330,"Sony Corporation",61896,"Car Audio"
330,"Sony Corporation",778,"Computers"
330,"Sony Corporation",779,"Corporate"
330,"Sony Corporation",72322,"Data Storage"
330,"Sony Corporation",37615,"Digital Paper"
330,"Sony Corporation",780,"eReaders"
330,"Sony Corporation",781,"Headphones"
330,"Sony Corporation",69294,"Life Space UX"
330,"Sony Corporation",35158,"Memory"
330,"Sony Corporation",49042,"No-Tag"
330,"Sony Corporation",35157,"Projectors"
330,"Sony Corporation",63340,"SmartEyeglass"
330,"Sony Corporation",68153,"Software"
330,"Sony Corporation",791,"Sony Stores"
330,"Sony Corporation",52270,"Sound Online"
330,"Sony Corporation",792,"Speakers & Home Audio"
330,"Sony Corporation",793,"Tablets"
330,"Sony Corporation",794,"TVs"
330,"Sony Corporation",795,"Vaio"
330,"Sony Corporation",57132,"Voice Recorders"
330,"Sony Corporation",54379,"Walkman (all)"
333,"Ancestry.com",63329,"AncestryDNA"
333,"Ancestry.com",86992,"Corporate"
333,"Ancestry.com",89404,"Find a Grave"
333,"Ancestry.com",57575,"Fold3"
333,"Ancestry.com",62031,"Genealogy.com"
333,"Ancestry.com",71090,"Memoriams.com"
333,"Ancestry.com",46091,"Newspapers.com"
333,"Ancestry.com",66667,"ProGenealogists"
345,"Wells Fargo",797,"Advisor & Financial Planning Services (Investments)"
345,"Wells Fargo",799,"Business Solutions"
345,"Wells Fargo",801,"Commitment Campaign"
345,"Wells Fargo",88717,"Consumer Cards (all)"
345,"Wells Fargo",84949,"Consumer Cash Wise Visa Card"
345,"Wells Fargo",85938,"Consumer Propel Card"
345,"Wells Fargo",85948,"Consumer Wells Fargo Platinum Visa Card"
345,"Wells Fargo",803,"Conversations Campaign"
345,"Wells Fargo",804,"Corporate"
345,"Wells Fargo",805,"Credit Cards (all)"
345,"Wells Fargo",73791,"General Banking"
345,"Wells Fargo",816,"Insurance"
345,"Wells Fargo",811,"Jobs"
345,"Wells Fargo",74999,"Lending"
345,"Wells Fargo",34903,"Private Bank"
345,"Wells Fargo",825,"Wholesale Banking"
373,"Lowe's Home Centers, Inc.",82133,"Kobalt"
374,"DirecTV",62663,"Audience Network"
374,"DirecTV",88067,"DirecTV For Business"
374,"DirecTV",69395,"DirecTV Now"
374,"DirecTV",43670,"Yaveo"
389,"Sears",33788,"Craftsman"
389,"Sears",35489,"DieHard"
389,"Sears",54889,"Gearwrench"
389,"Sears",40230,"Kenmore"
389,"Sears",74570,"Luna Mattress"
394,"The Clorox Company",55567,"409"
394,"The Clorox Company",871,"Brita"
394,"The Clorox Company",75673,"Burt's Bees"
394,"The Clorox Company",32408,"Care Concepts"
394,"The Clorox Company",59122,"Chux"
394,"The Clorox Company",872,"Clorox Cleaning Products"
394,"The Clorox Company",32406,"Clorox Professional"
394,"The Clorox Company",32411,"Clorox Wipes"
394,"The Clorox Company",873,"Corporate"
394,"The Clorox Company",59120,"Fresh Step"
394,"The Clorox Company",65426,"Glad Products"
394,"The Clorox Company",875,"Green Works"
394,"The Clorox Company",876,"Hidden Valley Ranch"
394,"The Clorox Company",45841,"KC Masterpiece"
394,"The Clorox Company",877,"Kingsford"
394,"The Clorox Company",878,"Liquid Plumr"
394,"The Clorox Company",91389,"Natural Vitality"
394,"The Clorox Company",91390,"NeoCell"
394,"The Clorox Company",91388,"Nutranext (all)"
394,"The Clorox Company",89376,"Objective Wellness"
394,"The Clorox Company",879,"Pine-Sol"
394,"The Clorox Company",32410,"Pool & Spa"
394,"The Clorox Company",91391,"Rainbow Light"
394,"The Clorox Company",91392,"Renew Life Formulas"
394,"The Clorox Company",35796,"S.O.S."
394,"The Clorox Company",59121,"Scoop Away"
394,"The Clorox Company",43783,"Soy Vay"
405,"Jose Cuervo",91571,"Bushmills Whiskey"
405,"Jose Cuervo",91442,"Jose Cuervo"
405,"Jose Cuervo",91443,"Pendleton Whiskey"
410,"Tesco Plc",82516,"Corporate"
410,"Tesco Plc",37714,"F&F"
410,"Tesco Plc",76993,"Fox & Ivy"
410,"Tesco Plc",86696,"Jack's"
410,"Tesco Plc",67841,"Jobs"
410,"Tesco Plc",37715,"Tesco Bank"
410,"Tesco Plc",34991,"Tesco Mobile"
420,"American Family Insurance",884,"Auto Insurance"
420,"American Family Insurance",67876,"Bundles"
420,"American Family Insurance",885,"Business Insurance"
420,"American Family Insurance",886,"Corporate"
420,"American Family Insurance",63805,"Farm Insurance"
420,"American Family Insurance",889,"Home Insurance"
420,"American Family Insurance",49847,"Jobs"
420,"American Family Insurance",82937,"Landlord Insurance"
420,"American Family Insurance",891,"Life Insurance"
420,"American Family Insurance",73456,"Local Agents"
420,"American Family Insurance",90837,"Motorcycle Insurance"
420,"American Family Insurance",893,"Renters Insurance"
432,"Carnival Corporation",89856,"AIDA Cruises"
432,"Carnival Corporation",89853,"Carnival Cruise Line"
432,"Carnival Corporation",89854,"Corporate"
432,"Carnival Corporation",89857,"Costa Cruises"
432,"Carnival Corporation",89858,"Cunard Line"
432,"Carnival Corporation",89859,"Holland America Line"
432,"Carnival Corporation",89860,"P&O Cruises"
432,"Carnival Corporation",89861,"Princess Cruises"
432,"Carnival Corporation",89863,"Seabourn Cruise Line"
449,"Priceline Group (Booking Holdings, Inc.)",53299,"Agoda"
449,"Priceline Group (Booking Holdings, Inc.)",75090,"AViewFromMySeat.com"
449,"Priceline Group (Booking Holdings, Inc.)",53297,"Booking.com"
449,"Priceline Group (Booking Holdings, Inc.)",80094,"Corporate"
449,"Priceline Group (Booking Holdings, Inc.)",80010,"Hopjump"
449,"Priceline Group (Booking Holdings, Inc.)",56326,"Jobs"
449,"Priceline Group (Booking Holdings, Inc.)",53298,"KAYAK.com"
449,"Priceline Group (Booking Holdings, Inc.)",88008,"NewEdenTravel.com"
449,"Priceline Group (Booking Holdings, Inc.)",86612,"No-Tag"
449,"Priceline Group (Booking Holdings, Inc.)",53306,"OpenTable"
449,"Priceline Group (Booking Holdings, Inc.)",53291,"Priceline.com"
449,"Priceline Group (Booking Holdings, Inc.)",53290,"RentalCars.com"
449,"Priceline Group (Booking Holdings, Inc.)",79936,"Rideways"
449,"Priceline Group (Booking Holdings, Inc.)",56324,"Swoodoo (Kayak)"
465,"Acura",73751,"Acura CDX"
465,"Acura",978,"Acura Finance"
465,"Acura",979,"Acura ILX"
465,"Acura",980,"Acura MDX"
465,"Acura",53280,"Acura NSX"
465,"Acura",34688,"Acura Prism"
465,"Acura",981,"Acura RDX"
465,"Acura",982,"Acura RLX"
465,"Acura",983,"Acura TL"
465,"Acura",984,"Acura TLX"
465,"Acura",985,"Acura TSX"
465,"Acura",986,"Acura ZDX"
465,"Acura",987,"Certified Pre-Owned"
465,"Acura",988,"Corporate"
465,"Acura",34686,"Parts & Service"
465,"Acura",990,"Sales Events & Promos"
468,"match.com (IAC)",42674,"BBPeopleMeet"
468,"match.com (IAC)",992,"BlackPeopleMeet"
468,"match.com (IAC)",42673,"Chemistry.com"
468,"match.com (IAC)",43821,"HowAboutWe"
468,"match.com (IAC)",42677,"LDSPlanet"
468,"match.com (IAC)",42710,"LoveAndSeek"
468,"match.com (IAC)",51399,"Match.com"
468,"match.com (IAC)",43775,"Meetic"
468,"match.com (IAC)",76030,"OKCupid"
468,"match.com (IAC)",42675,"OurTime"
468,"match.com (IAC)",42676,"SeniorPeopleMeet"
468,"match.com (IAC)",42662,"SingleParentMeet"
468,"match.com (IAC)",43827,"Twoo"
468,"match.com (IAC)",51403,"UDate"
473,"BP (British Petroleum)",994,"AMPM"
473,"BP (British Petroleum)",66857,"Aral Card"
473,"BP (British Petroleum)",995,"BP Fuels"
473,"BP (British Petroleum)",84297,"BP Me App"
473,"BP (British Petroleum)",996,"BP Plus Fuel Card"
473,"BP (British Petroleum)",43118,"BP Stations"
473,"BP (British Petroleum)",35182,"Castrol"
473,"BP (British Petroleum)",997,"Corporate"
473,"BP (British Petroleum)",89718,"Couchfood"
473,"BP (British Petroleum)",998,"Driver Rewards"
473,"BP (British Petroleum)",999,"Jobs"
473,"BP (British Petroleum)",43125,"Velocity Frequent Flyer"
473,"BP (British Petroleum)",83617,"Wild Bean Cafe"
502,"Edward Jones",1016,"Jobs"
521,"Land O'Lakes, Inc.",1020,"Alpine Lace"
521,"Land O'Lakes, Inc.",1021,"Butter"
521,"Land O'Lakes, Inc.",79090,"Cocoa"
521,"Land O'Lakes, Inc.",1022,"Corporate"
521,"Land O'Lakes, Inc.",1023,"Creamer Products"
521,"Land O'Lakes, Inc.",75253,"Dairy Powders"
521,"Land O'Lakes, Inc.",1024,"Deli Cheese"
521,"Land O'Lakes, Inc.",45327,"Eggs"
521,"Land O'Lakes, Inc.",79091,"Jobs"
521,"Land O'Lakes, Inc.",9586,"Kozy Shack"
521,"Land O'Lakes, Inc.",1025,"Saute Express"
521,"Land O'Lakes, Inc.",84383,"Soft Squeeze"
522,"BMW",1026,"1 Series"
522,"BMW",1028,"2 Series"
522,"BMW",1029,"3 Series"
522,"BMW",1034,"4 Series"
522,"BMW",1035,"5 Series"
522,"BMW",1039,"6 Series"
522,"BMW",1041,"7 Series"
522,"BMW",78823,"8 Series"
522,"BMW",1043,"Accessories"
522,"BMW",39899,"Active Tourer"
522,"BMW",32513,"BMW Championship"
522,"BMW",70513,"BMW Connected"
522,"BMW",1055,"BMW Group|MINI Partnership"
522,"BMW",1045,"BMW i3"
522,"BMW",1046,"BMW i8"
522,"BMW",1044,"BMW iPerformance"
522,"BMW",1058,"Certified Pre-Owned"
522,"BMW",1047,"Corporate"
522,"BMW",1048,"eDrive"
522,"BMW",34694,"Jobs"
522,"BMW",62426,"M Series"
522,"BMW",57437,"M2"
522,"BMW",1051,"M3"
522,"BMW",1052,"M4"
522,"BMW",1053,"M5"
522,"BMW",1054,"M6"
522,"BMW",70719,"M7"
522,"BMW",1056,"Motorcycles"
522,"BMW",88965,"Motorsport"
522,"BMW",1057,"No-Tag"
522,"BMW",1060,"Parts & Service"
522,"BMW",51934,"Performance Driving School"
522,"BMW",1059,"Sales Events & Promos"
522,"BMW",62422,"X Range"
522,"BMW",1061,"X1"
522,"BMW",78920,"X2"
522,"BMW",1062,"X3"
522,"BMW",1063,"X4"
522,"BMW",1064,"X5"
522,"BMW",1065,"X6"
522,"BMW",81014,"X7"
522,"BMW",1066,"X9"
522,"BMW",48988,"xDrive"
522,"BMW",1067,"Z4"
522,"BMW",1068,"ZA"
534,"McDonald's",1082,"Jobs"
534,"McDonald's",1093,"Ronald McDonald House Charities"
544,"The Vanguard Group, Inc.",1098,"Jobs"
544,"The Vanguard Group, Inc.",1099,"Vanguard Charitable"
590,"Farmers Insurance",1119,"Auto Insurance"
590,"Farmers Insurance",70016,"Boat Insurance"
590,"Farmers Insurance",73380,"Bundles"
590,"Farmers Insurance",1120,"Business Insurance"
590,"Farmers Insurance",1122,"Corporate"
590,"Farmers Insurance",51625,"Disastrous Claims (Hall of Claims)"
590,"Farmers Insurance",1124,"Home Insurance"
590,"Farmers Insurance",39391,"Jobs"
590,"Farmers Insurance",39382,"Know the Gaps"
590,"Farmers Insurance",1125,"Life Insurance"
590,"Farmers Insurance",41247,"Local Agents"
590,"Farmers Insurance",41248,"Pet Insurance"
